,mouse_id,month,treatment,structure_volume
4068,#131,m1,No UV,15.59917178
9273,#291,m1,No UV,15.59977487
9846,#303,m1,No UV,15.60178336
7904,#282,m1,No UV,15.60278655
7248,#281,m1,No UV,15.60338813
6738,#263,m1,No UV,15.6035886
2611,#009,m1,No UV,15.60418985
12183,#974,m1,No UV,15.60459055
3914,#022,m1,No UV,15.6053916
1737,#006,m1,No UV,15.60899084
12438,#974,m1,No UV,15.60919053
2722,#009,m1,No UV,15.60958984
6731,#263,m1,No UV,15.60978945
3856,#022,m1,No UV,15.61178405
9132,#291,m1,No UV,15.61258112
11355,#970,m1,No UV,15.6137759
9864,#303,m1,No UV,15.61675853
9859,#303,m1,No UV,15.61695715
12555,#974,m1,No UV,15.61755285
6484,#263,m1,No UV,15.61794985
11510,#970,m1,No UV,15.61894187
9754,#303,m1,No UV,15.61914019
4000,#022,m1,No UV,15.61933849
8671,#289,m1,No UV,15.61933849
6523,#263,m1,No UV,15.62052769
10378,#317,m1,No UV,15.62072579
12588,#974,m1,No UV,15.62072579
5269,#258,m1,No UV,15.62171591
6725,#263,m1,No UV,15.62211176
4209,#131,m1,No UV,15.62408941
7192,#281,m1,No UV,15.62428703
9204,#291,m1,No UV,15.62428703
2577,#009,m1,No UV,15.62448461
3066,#009,m1,No UV,15.62468218
10782,#317,m1,No UV,15.6252747
3172,#009,m1,No UV,15.6262617
12724,#974,m1,No UV,15.6262617
8628,#289,m1,No UV,15.62645902
9916,#303,m1,No UV,15.62645902
9284,#291,m1,No UV,15.6274452
5222,#258,m1,No UV,15.62843072
6235,#263,m1,No UV,15.62843072
6356,#263,m1,No UV,15.63000614
6760,#263,m1,No UV,15.63039973
10755,#317,m1,No UV,15.63256255
5717,#258,m1,No UV,15.63334822
12586,#974,m1,No UV,15.63432971
6540,#263,m1,No UV,15.63452593
12532,#974,m1,No UV,15.63589871
10435,#317,m1,No UV,15.63668257
1626,#006,m1,No UV,15.6376618
12458,#974,m1,No UV,15.6376618
2739,#009,m1,No UV,15.63785757
10358,#317,m1,No UV,15.64020468
2713,#009,m1,No UV,15.64079087
10647,#317,m1,No UV,15.6421577
7267,#281,m1,No UV,15.64605583
12663,#974,m1,No UV,15.64741769
8728,#289,m1,No UV,15.64761213
1604,#006,m1,No UV,15.64780655
2773,#009,m1,No UV,15.64858397
4145,#131,m1,No UV,15.64877826
4018,#131,m1,No UV,15.64955516
10631,#317,m1,No UV,15.65110769
7149,#281,m1,No UV,15.65168946
1842,#006,m1,No UV,15.65265856
6401,#263,m1,No UV,15.65323971
791,#003,m1,No UV,15.65362701
2880,#009,m1,No UV,15.65382062
9263,#291,m1,No UV,15.65382062
5363,#258,m1,No UV,15.65401421
3079,#009,m1,No UV,15.65498174
11367,#970,m1,No UV,15.65575531
11587,#970,m1,No UV,15.65710804
8125,#282,m1,No UV,15.65865248
1573,#006,m1,No UV,15.65942408
8800,#289,m1,No UV,15.65980972
485,#003,m1,No UV,15.6600025
12293,#974,m1,No UV,15.66019526
10038,#303,m1,No UV,15.66077338
2625,#009,m1,No UV,15.6617364
12656,#974,m1,No UV,15.6623139
5732,#258,m1,No UV,15.66289117
6239,#263,m1,No UV,15.66308354
8633,#289,m1,No UV,15.66327589
5579,#258,m1,No UV,15.66346821
10410,#317,m1,No UV,15.66346821
12577,#974,m1,No UV,15.6636605
558,#003,m1,No UV,15.66442943
6736,#263,m1,No UV,15.66442943
3980,#022,m1,No UV,15.66481374
908,#003,m1,No UV,15.66596605
5646,#258,m1,No UV,15.66807624
11590,#970,m1,No UV,15.66826792
9214,#291,m1,No UV,15.66845957
939,#003,m1,No UV,15.66865121
7042,#281,m1,No UV,15.66903439
9236,#291,m1,No UV,15.66941748
3741,#022,m1,No UV,15.66980046
5726,#258,m1,No UV,15.66980046
8762,#289,m1,No UV,15.67018334
9988,#303,m1,No UV,15.67056612
11790,#970,m1,No UV,15.67056612
9867,#303,m1,No UV,15.67075747
12198,#974,m1,No UV,15.67190505
9837,#303,m1,No UV,15.67247849
2849,#009,m1,No UV,15.67286066
4126,#131,m1,No UV,15.67286066
11798,#970,m1,No UV,15.67400657
9913,#303,m1,No UV,15.67438834
2917,#009,m1,No UV,15.67515157
11502,#970,m1,No UV,15.67515157
6550,#263,m1,No UV,15.67591439
8092,#282,m1,No UV,15.67610503
6548,#263,m1,No UV,15.67667681
10787,#317,m1,No UV,15.67743883
2529,#009,m1,No UV,15.67953232
8802,#289,m1,No UV,15.6804829
9963,#303,m1,No UV,15.68219236
8083,#282,m1,No UV,15.68352055
857,#003,m1,No UV,15.68371019
12636,#974,m1,No UV,15.6840894
1628,#006,m1,No UV,15.68446851
1741,#006,m1,No UV,15.68446851
7985,#282,m1,No UV,15.68503698
6456,#263,m1,No UV,15.68522642
9119,#291,m1,No UV,15.68806507
2779,#009,m1,No UV,15.68825412
11448,#970,m1,No UV,15.68844314
6684,#263,m1,No UV,15.6888211
8127,#282,m1,No UV,15.6901432
6653,#263,m1,No UV,15.69052072
1642,#006,m1,No UV,15.69108682
5709,#258,m1,No UV,15.69127547
3828,#022,m1,No UV,15.69259532
10563,#317,m1,No UV,15.69278378
9186,#291,m1,No UV,15.6929722
6427,#263,m1,No UV,15.69316061
5556,#258,m1,No UV,15.69523142
7257,#281,m1,No UV,15.69523142
7947,#282,m1,No UV,15.69579567
11523,#970,m1,No UV,15.69617171
1664,#006,m1,No UV,15.69654766
6400,#263,m1,No UV,15.69692351
2835,#009,m1,No UV,15.6978627
3916,#022,m1,No UV,15.69842592
7229,#281,m1,No UV,15.69842592
3017,#009,m1,No UV,15.69917654
3879,#022,m1,No UV,15.69992678
727,#003,m1,No UV,15.70180065
7163,#281,m1,No UV,15.70236234
4052,#131,m1,No UV,15.70292381
6746,#263,m1,No UV,15.70367209
745,#003,m1,No UV,15.70572788
9306,#291,m1,No UV,15.70647471
6574,#263,m1,No UV,15.70703458
4102,#131,m1,No UV,15.70722116
11747,#970,m1,No UV,15.70964445
5175,#258,m1,No UV,15.71038926
6691,#263,m1,No UV,15.71169175
3808,#022,m1,No UV,15.71187772
6308,#263,m1,No UV,15.71355041
3956,#022,m1,No UV,15.71447885
10776,#317,m1,No UV,15.71485005
561,#003,m1,No UV,15.71744583
9270,#291,m1,No UV,15.71744583
9124,#291,m1,No UV,15.71781627
4245,#131,m1,No UV,15.71818662
5409,#258,m1,No UV,15.7192971
1705,#006,m1,No UV,15.71966707
10335,#317,m1,No UV,15.72133076
4143,#131,m1,No UV,15.72409932
5226,#258,m1,No UV,15.72538949
12403,#974,m1,No UV,15.72686257
6357,#263,m1,No UV,15.72851799
4033,#131,m1,No UV,15.73035511
1847,#006,m1,No UV,15.7309058
4015,#131,m1,No UV,15.7312728
5184,#258,m1,No UV,15.73163971
3691,#022,m1,No UV,15.73255658
660,#003,m1,No UV,15.73273989
10424,#317,m1,No UV,15.73402236
9136,#291,m1,No UV,15.73548666
11524,#970,m1,No UV,15.73548666
5300,#258,m1,No UV,15.7358525
957,#003,m1,No UV,15.73731494
5461,#258,m1,No UV,15.73768031
6600,#263,m1,No UV,15.73877589
5454,#258,m1,No UV,15.7411468
12540,#974,m1,No UV,15.74242183
10383,#317,m1,No UV,15.74296792
12258,#974,m1,No UV,15.7440595
4244,#131,m1,No UV,15.74442317
9933,#303,m1,No UV,15.74478675
3033,#009,m1,No UV,15.74569531
12197,#974,m1,No UV,15.74787351
11580,#970,m1,No UV,15.75041059
11444,#970,m1,No UV,15.75312396
6268,#263,m1,No UV,15.75330467
12682,#974,m1,No UV,15.75366602
626,#003,m1,No UV,15.75438845
6536,#263,m1,No UV,15.75961528
655,#003,m1,No UV,15.75997506
10707,#317,m1,No UV,15.76051455
8898,#289,m1,No UV,15.76069434
5221,#258,m1,No UV,15.76159293
4090,#131,m1,No UV,15.76338845
12454,#974,m1,No UV,15.76374728
8763,#289,m1,No UV,15.76607754
2600,#009,m1,No UV,15.76661475
5787,#258,m1,No UV,15.76661475
12655,#974,m1,No UV,15.76715177
7151,#281,m1,No UV,15.7682252
12591,#974,m1,No UV,15.76911912
8195,#282,m1,No UV,15.76983386
10532,#317,m1,No UV,15.77036968
5583,#258,m1,No UV,15.77054824
10406,#317,m1,No UV,15.77072678
10417,#317,m1,No UV,15.7709053
5741,#258,m1,No UV,15.77144072
8104,#282,m1,No UV,15.77251097
10442,#317,m1,No UV,15.7730458
10474,#317,m1,No UV,15.77322403
574,#003,m1,No UV,15.77358042
5539,#258,m1,No UV,15.77429295
3984,#022,m1,No UV,15.77447103
11460,#970,m1,No UV,15.7794483
5527,#258,m1,No UV,15.78033529
9153,#291,m1,No UV,15.78033529
9986,#303,m1,No UV,15.78033529
8641,#289,m1,No UV,15.78068994
12440,#974,m1,No UV,15.78175335
2767,#009,m1,No UV,15.78263893
3098,#009,m1,No UV,15.78617581
4104,#131,m1,No UV,15.78811741
10425,#317,m1,No UV,15.78829379
6661,#263,m1,No UV,15.7900564
7953,#282,m1,No UV,15.7909369
12312,#974,m1,No UV,15.79146494
9989,#303,m1,No UV,15.79322368
8022,#282,m1,No UV,15.79357517
6724,#263,m1,No UV,15.79655939
2748,#009,m1,No UV,15.79673474
3940,#022,m1,No UV,15.79761117
9276,#291,m1,No UV,15.79918741
6847,#263,m1,No UV,15.79936244
9268,#291,m1,No UV,15.80076193
559,#003,m1,No UV,15.80181065
6329,#263,m1,No UV,15.80285861
6461,#263,m1,No UV,15.8030332
7967,#282,m1,No UV,15.80495226
7962,#282,m1,No UV,15.80686877
6704,#263,m1,No UV,15.80721695
12344,#974,m1,No UV,15.80721695
10512,#317,m1,No UV,15.80756505
6582,#263,m1,No UV,15.80808704
11802,#970,m1,No UV,15.81069416
4240,#131,m1,No UV,15.8108678
8154,#282,m1,No UV,15.81104142
2868,#009,m1,No UV,15.81190921
4037,#131,m1,No UV,15.81294986
12229,#974,m1,No UV,15.81364322
6488,#263,m1,No UV,15.81433624
6513,#263,m1,No UV,15.81502893
12688,#974,m1,No UV,15.81554822
11346,#970,m1,No UV,15.817105
9267,#291,m1,No UV,15.81745072
10420,#317,m1,No UV,15.81796914
12371,#974,m1,No UV,15.81831466
7188,#281,m1,No UV,15.81969589
8655,#289,m1,No UV,15.81986845
12358,#974,m1,No UV,15.81986845
6831,#263,m1,No UV,15.82021351
11719,#970,m1,No UV,15.82021351
615,#003,m1,No UV,15.82055849
6715,#263,m1,No UV,15.82193757
6530,#263,m1,No UV,15.82469179
11361,#970,m1,No UV,15.82469179
1663,#006,m1,No UV,15.82520762
3151,#009,m1,No UV,15.82537953
6580,#263,m1,No UV,15.82555141
8074,#282,m1,No UV,15.82675401
5531,#258,m1,No UV,15.8276124
12439,#974,m1,No UV,15.82795562
9882,#303,m1,No UV,15.8286418
764,#003,m1,No UV,15.82881329
6547,#263,m1,No UV,15.82984183
6503,#263,m1,No UV,15.83001318
2832,#009,m1,No UV,15.83069838
11601,#970,m1,No UV,15.83086963
5728,#258,m1,No UV,15.83206781
11456,#970,m1,No UV,15.83292305
8635,#289,m1,No UV,15.83309403
12575,#974,m1,No UV,15.83377778
1476,#006,m1,No UV,15.83394866
2896,#009,m1,No UV,15.83411952
8146,#282,m1,No UV,15.834632
11336,#970,m1,No UV,15.8356564
5261,#258,m1,No UV,15.8359977
2991,#009,m1,No UV,15.83650951
9212,#291,m1,No UV,15.83753257
1853,#006,m1,No UV,15.84127762
6394,#263,m1,No UV,15.84178756
7910,#282,m1,No UV,15.84331629
3772,#022,m1,No UV,15.84501298
2655,#009,m1,No UV,15.84518254
6660,#263,m1,No UV,15.8455216
10511,#317,m1,No UV,15.8472157
1707,#006,m1,No UV,15.848062
576,#003,m1,No UV,15.84873869
6693,#263,m1,No UV,15.84890781
1802,#006,m1,No UV,15.8495841
12707,#974,m1,No UV,15.85042902
1624,#006,m1,No UV,15.85161107
1811,#006,m1,No UV,15.85211737
1672,#006,m1,No UV,15.85228609
6598,#263,m1,No UV,15.85414078
6690,#263,m1,No UV,15.85548815
10601,#317,m1,No UV,15.85548815
6229,#263,m1,No UV,15.85565648
554,#003,m1,No UV,15.85683426
1835,#006,m1,No UV,15.85683426
9763,#303,m1,No UV,15.85717059
6497,#263,m1,No UV,15.85767494
8085,#282,m1,No UV,15.85767494
6839,#263,m1,No UV,15.85901902
4072,#131,m1,No UV,15.85918694
10327,#317,m1,No UV,15.86002625
5493,#258,m1,No UV,15.86036184
6575,#263,m1,No UV,15.86120047
496,#003,m1,No UV,15.86153579
5179,#258,m1,No UV,15.86254127
4195,#131,m1,No UV,15.86270878
6789,#263,m1,No UV,15.86270878
5427,#258,m1,No UV,15.86655619
9161,#291,m1,No UV,15.86672324
11352,#970,m1,No UV,15.86689026
8865,#289,m1,No UV,15.8730567
12392,#974,m1,No UV,15.87355553
2847,#009,m1,No UV,15.87372177
9759,#303,m1,No UV,15.87372177
9857,#303,m1,No UV,15.87438653
10778,#317,m1,No UV,15.8748849
7238,#281,m1,No UV,15.87637897
7973,#282,m1,No UV,15.87637897
6412,#263,m1,No UV,15.8791969
2882,#009,m1,No UV,15.88101734
4246,#131,m1,No UV,15.88101734
4105,#131,m1,No UV,15.88118272
4235,#131,m1,No UV,15.88151342
949,#003,m1,No UV,15.88184405
7043,#281,m1,No UV,15.88233985
6226,#263,m1,No UV,15.88283548
10773,#317,m1,No UV,15.88876979
6353,#263,m1,No UV,15.88926321
5664,#258,m1,No UV,15.88942765
567,#003,m1,No UV,15.89172782
8123,#282,m1,No UV,15.89222023
6342,#263,m1,No UV,15.89287652
12514,#974,m1,No UV,15.89435209
3892,#022,m1,No UV,15.89500741
5553,#258,m1,No UV,15.89533497
803,#003,m1,No UV,15.89664442
1598,#006,m1,No UV,15.8969716
11701,#970,m1,No UV,15.89729871
6703,#263,m1,No UV,15.89925978
10333,#317,m1,No UV,15.90007611
5713,#258,m1,No UV,15.9021964
6334,#263,m1,No UV,15.9021964
6364,#263,m1,No UV,15.90561491
6262,#263,m1,No UV,15.90594007
5482,#258,m1,No UV,15.90610261
6689,#263,m1,No UV,15.90837637
11459,#970,m1,No UV,15.90837637
6781,#263,m1,No UV,15.90870089
8048,#282,m1,No UV,15.90902535
1693,#006,m1,No UV,15.91016037
9093,#291,m1,No UV,15.91097056
478,#003,m1,No UV,15.91113254
8020,#282,m1,No UV,15.91145645
5667,#258,m1,No UV,15.91307491
633,#003,m1,No UV,15.91582213
3164,#009,m1,No UV,15.91582213
10525,#317,m1,No UV,15.9174357
805,#003,m1,No UV,15.91759696
10552,#317,m1,No UV,15.91856413
9121,#291,m1,No UV,15.91969168
3817,#022,m1,No UV,15.91985268
532,#003,m1,No UV,15.92114009
2657,#009,m1,No UV,15.92178336
7916,#282,m1,No UV,15.92210488
842,#003,m1,No UV,15.92451406
11786,#970,m1,No UV,15.92579731
12284,#974,m1,No UV,15.92579731
1499,#006,m1,No UV,15.92611795
5590,#258,m1,No UV,15.92755992
10596,#317,m1,No UV,15.92755992
9973,#303,m1,No UV,15.92868046
3961,#022,m1,No UV,15.92916043
6403,#263,m1,No UV,15.93027972
5523,#258,m1,No UV,15.93251572
518,#003,m1,No UV,15.93331345
9883,#303,m1,No UV,15.93347294
1586,#006,m1,No UV,15.93363242
10519,#317,m1,No UV,15.93379188
3963,#022,m1,No UV,15.93411074
6629,#263,m1,No UV,15.93888524
3106,#009,m1,No UV,15.93904412
12354,#974,m1,No UV,15.93983825
9903,#303,m1,No UV,15.94031452
8721,#289,m1,No UV,15.94079063
4065,#131,m1,No UV,15.94221802
7252,#281,m1,No UV,15.94396069
557,#003,m1,No UV,15.94475212
9968,#303,m1,No UV,15.94538495
12292,#974,m1,No UV,15.9460175
8021,#282,m1,No UV,15.94664978
10613,#317,m1,No UV,15.94712381
11732,#970,m1,No UV,15.95012235
4110,#131,m1,No UV,15.9521704
2926,#009,m1,No UV,15.95279999
9218,#291,m1,No UV,15.95295734
849,#003,m1,No UV,15.95374385
7905,#282,m1,No UV,15.95405834
5784,#258,m1,No UV,15.95515849
4131,#131,m1,No UV,15.95625781
2540,#009,m1,No UV,15.95657174
6779,#263,m1,No UV,15.95704252
1649,#006,m1,No UV,15.95766998
10719,#317,m1,No UV,15.95845393
7911,#282,m1,No UV,15.9593941
11528,#970,m1,No UV,15.95955074
6666,#263,m1,No UV,15.96236728
8859,#289,m1,No UV,15.96283617
5233,#258,m1,No UV,15.96346112
1713,#006,m1,No UV,15.96549034
1487,#006,m1,No UV,15.96580227
10567,#317,m1,No UV,15.96580227
5192,#258,m1,No UV,15.96658181
11386,#970,m1,No UV,15.96689351
8654,#289,m1,No UV,15.96720514
2639,#009,m1,No UV,15.97000679
10678,#317,m1,No UV,15.9729582
10548,#317,m1,No UV,15.97357878
952,#003,m1,No UV,15.9741991
572,#003,m1,No UV,15.97559383
9103,#291,m1,No UV,15.97559383
11721,#970,m1,No UV,15.97559383
10392,#317,m1,No UV,15.97822465
10463,#317,m1,No UV,15.9796155
12218,#974,m1,No UV,15.9796155
10008,#303,m1,No UV,15.98085068
12202,#974,m1,No UV,15.98085068
6227,#263,m1,No UV,15.98146788
4020,#131,m1,No UV,15.9819306
9179,#291,m1,No UV,15.9819306
6327,#263,m1,No UV,15.982239
569,#003,m1,No UV,15.98362598
5305,#258,m1,No UV,15.98362598
12542,#974,m1,No UV,15.98470383
9745,#303,m1,No UV,15.98639596
8678,#289,m1,No UV,15.98685711
2570,#009,m1,No UV,15.9873181
4040,#131,m1,No UV,15.98854671
10020,#303,m1,No UV,15.98870022
7040,#281,m1,No UV,15.98946749
10430,#317,m1,No UV,15.98962089
3007,#009,m1,No UV,15.98977428
10628,#317,m1,No UV,15.99192001
2715,#009,m1,No UV,15.9931447
5785,#258,m1,No UV,15.99390961
8793,#289,m1,No UV,15.99406255
6659,#263,m1,No UV,15.99559099
3064,#009,m1,No UV,15.9969652
2697,#009,m1,No UV,15.99803313
10000,#303,m1,No UV,15.99986203
11660,#970,m1,No UV,16.00092781
7980,#282,m1,No UV,16.00108001
5703,#258,m1,No UV,16.003209
10337,#317,m1,No UV,16.00336095
1481,#006,m1,No UV,16.00578998
1721,#006,m1,No UV,16.00594166
10344,#317,m1,No UV,16.0068514
5216,#258,m1,No UV,16.00882054
3148,#009,m1,No UV,16.0089719
6288,#263,m1,No UV,16.01093814
6786,#263,m1,No UV,16.01093814
9173,#291,m1,No UV,16.01124041
6524,#263,m1,No UV,16.01184474
2603,#009,m1,No UV,16.01335447
8753,#289,m1,No UV,16.01441034
5695,#258,m1,No UV,16.01591738
7981,#282,m1,No UV,16.01591738
2640,#009,m1,No UV,16.01636919
12596,#974,m1,No UV,16.01667031
6752,#263,m1,No UV,16.01757332
9751,#303,m1,No UV,16.01847575
11678,#970,m1,No UV,16.01952788
4064,#131,m1,No UV,16.01982835
3129,#009,m1,No UV,16.02027893
9806,#303,m1,No UV,16.02072938
8003,#282,m1,No UV,16.02087949
8171,#282,m1,No UV,16.02162984
1673,#006,m1,No UV,16.02312937
3056,#009,m1,No UV,16.02432787
950,#003,m1,No UV,16.02477705
2663,#009,m1,No UV,16.02477705
11661,#970,m1,No UV,16.02627331
9830,#303,m1,No UV,16.02672189
2759,#009,m1,No UV,16.02746921
6199,#263,m1,No UV,16.02776802
11585,#970,m1,No UV,16.02791741
1761,#006,m1,No UV,16.0288134
1537,#006,m1,No UV,16.02896268
2661,#009,m1,No UV,16.02955964
4077,#131,m1,No UV,16.02985802
1861,#006,m1,No UV,16.03224289
12318,#974,m1,No UV,16.03239181
12726,#974,m1,No UV,16.03239181
11675,#970,m1,No UV,16.03268961
7255,#281,m1,No UV,16.03551566
965,#003,m1,No UV,16.03714926
8675,#289,m1,No UV,16.03803954
10423,#317,m1,No UV,16.03803954
2662,#009,m1,No UV,16.03952211
11401,#970,m1,No UV,16.03952211
3162,#009,m1,No UV,16.04041093
9880,#303,m1,No UV,16.04041093
3722,#022,m1,No UV,16.042039
11451,#970,m1,No UV,16.04233482
539,#003,m1,No UV,16.0433697
1805,#006,m1,No UV,16.04396072
11525,#970,m1,No UV,16.04425615
4001,#022,m1,No UV,16.04440383
6285,#263,m1,No UV,16.04484681
6326,#263,m1,No UV,16.04484681
826,#003,m1,No UV,16.04528965
12465,#974,m1,No UV,16.04528965
476,#003,m1,No UV,16.04543723
9207,#291,m1,No UV,16.04691223
5589,#258,m1,No UV,16.04720705
4190,#131,m1,No UV,16.04941627
9291,#291,m1,No UV,16.04985771
12304,#974,m1,No UV,16.05044608
9888,#303,m1,No UV,16.05191597
5337,#258,m1,No UV,16.05602371
7955,#282,m1,No UV,16.056756
11393,#970,m1,No UV,16.05763427
2930,#009,m1,No UV,16.05778059
5762,#258,m1,No UV,16.05821948
1660,#006,m1,No UV,16.058512
8856,#289,m1,No UV,16.05895066
5744,#258,m1,No UV,16.06026586
3782,#022,m1,No UV,16.06128796
582,#003,m1,No UV,16.06332999
11564,#970,m1,No UV,16.06478681
11788,#970,m1,No UV,16.06478681
10465,#317,m1,No UV,16.06493242
1827,#006,m1,No UV,16.06566021
10351,#317,m1,No UV,16.06755074
11766,#970,m1,No UV,16.06827721
4004,#022,m1,No UV,16.06885812
11414,#970,m1,No UV,16.06885812
2973,#009,m1,No UV,16.06929365
9200,#291,m1,No UV,16.06929365
9995,#303,m1,No UV,16.0694388
6309,#263,m1,No UV,16.07059945
5543,#258,m1,No UV,16.07146933
12545,#974,m1,No UV,16.07175918
3685,#022,m1,No UV,16.07262836
8780,#289,m1,No UV,16.07595537
6254,#263,m1,No UV,16.07609985
6482,#263,m1,No UV,16.07609985
6306,#263,m1,No UV,16.07638877
10326,#317,m1,No UV,16.07638877
904,#003,m1,No UV,16.0771108
11535,#970,m1,No UV,16.07725516
4117,#131,m1,No UV,16.07840955
4170,#131,m1,No UV,16.07855378
6185,#263,m1,No UV,16.08085956
6465,#263,m1,No UV,16.08201107
5459,#258,m1,No UV,16.08301788
8065,#282,m1,No UV,16.08546009
11759,#970,m1,No UV,16.08589064
7235,#281,m1,No UV,16.08718151
6246,#263,m1,No UV,16.08732487
9271,#291,m1,No UV,16.08818472
11777,#970,m1,No UV,16.08832798
6287,#263,m1,No UV,16.08847123
1785,#006,m1,No UV,16.08961668
10706,#317,m1,No UV,16.09090423
10624,#317,m1,No UV,16.09204775
5788,#258,m1,No UV,16.09319036
12530,#974,m1,No UV,16.09475998
2828,#009,m1,No UV,16.09561542
3913,#022,m1,No UV,16.09689763
11353,#970,m1,No UV,16.09945862
3674,#022,m1,No UV,16.10002712
10487,#317,m1,No UV,16.10456702
5257,#258,m1,No UV,16.10782128
599,#003,m1,No UV,16.1079626
7239,#281,m1,No UV,16.10866901
632,#003,m1,No UV,16.10909268
11820,#970,m1,No UV,16.10909268
11415,#970,m1,No UV,16.11149118
11506,#970,m1,No UV,16.11177309
6730,#263,m1,No UV,16.11233676
5187,#258,m1,No UV,16.11261851
6193,#263,m1,No UV,16.11332264
9967,#303,m1,No UV,16.11346342
12389,#974,m1,No UV,16.11346342
9845,#303,m1,No UV,16.11360419
741,#003,m1,No UV,16.11388569
6315,#263,m1,No UV,16.11683815
9838,#303,m1,No UV,16.11725943
6423,#263,m1,No UV,16.11739984
10593,#317,m1,No UV,16.11796131
10524,#317,m1,No UV,16.11852256
5411,#258,m1,No UV,16.11922381
6405,#263,m1,No UV,16.12216537
491,#003,m1,No UV,16.1223053
3196,#009,m1,No UV,16.12244521
5227,#258,m1,No UV,16.12244521
9792,#303,m1,No UV,16.12258511
9981,#303,m1,No UV,16.12468195
934,#003,m1,No UV,16.12482163
1587,#006,m1,No UV,16.12524059
855,#003,m1,No UV,16.12649675
12182,#974,m1,No UV,16.12691522
6770,#263,m1,No UV,16.12733358
12649,#974,m1,No UV,16.127473
10713,#317,m1,No UV,16.12984116
12282,#974,m1,No UV,16.13151046
11715,#970,m1,No UV,16.13178849
2765,#009,m1,No UV,16.13234439
9296,#291,m1,No UV,16.13345554
8867,#289,m1,No UV,16.1344271
7259,#281,m1,No UV,16.13456584
7122,#281,m1,No UV,16.13595252
637,#003,m1,No UV,16.13622969
11364,#970,m1,No UV,16.1388602
3909,#022,m1,No UV,16.14107165
11725,#970,m1,No UV,16.14107165
5662,#258,m1,No UV,16.14190007
6665,#263,m1,No UV,16.14245209
7234,#281,m1,No UV,16.14341761
6294,#263,m1,No UV,16.14396904
2993,#009,m1,No UV,16.14410687
1694,#006,m1,No UV,16.14548441
5796,#258,m1,No UV,16.14727324
6491,#263,m1,No UV,16.14823554
10621,#317,m1,No UV,16.14823554
6325,#263,m1,No UV,16.14851037
10461,#317,m1,No UV,16.14905986
8034,#282,m1,No UV,16.14960915
3087,#009,m1,No UV,16.14988371
12214,#974,m1,No UV,16.14988371
12259,#974,m1,No UV,16.15029546
9929,#303,m1,No UV,16.1511186
11468,#970,m1,No UV,16.1511186
8694,#289,m1,No UV,16.15139288
11782,#970,m1,No UV,16.15153
1768,#006,m1,No UV,16.1516671
4067,#131,m1,No UV,16.15221539
9287,#291,m1,No UV,16.15235244
3003,#009,m1,No UV,16.15331136
